"'a1","'a2","'b1","'b2","'b3","'c0","'c1","'c2","'c3"
"'0","'0","'0","'0","'0","'0","'0","'0","'0"
"'0","'0","'0","'0","'1","'0","'0","'0","'1"
"'0","'0","'0","'1","'0","'0","'0","'1","'0"
"'0","'0","'0","'1","'1","'0","'0","'1","'1"
"'0","'0","'1","'0","'0","'0","'1","'0","'0"
"'0","'0","'1","'0","'1","'0","'1","'0","'1"
"'0","'0","'1","'1","'0","'0","'1","'1","'0"
"'0","'0","'1","'1","'1","'0","'0","'0","'0"
"'0","'1","'0","'0","'0","'0","'0","'0","'1"
"'0","'1","'0","'0","'1","'0","'0","'1","'0"
"'0","'1","'0","'1","'0","'0","'0","'1","'1"
"'0","'1","'0","'1","'1","'0","'1","'0","'0"
"'0","'1","'1","'0","'0","'0","'1","'0","'1"
"'0","'1","'1","'0","'1","'0","'1","'1","'0"
"'0","'1","'1","'1","'0","'0","'0","'0","'0"
"'0","'1","'1","'1","'1","'0","'0","'0","'1"
"'1","'0","'0","'0","'0","'0","'0","'1","'0"
"'1","'0","'0","'0","'1","'0","'0","'1","'1"
"'1","'0","'0","'1","'0","'0","'1","'0","'0"
"'1","'0","'0","'1","'1","'0","'1","'0","'1"
"'1","'0","'1","'0","'0","'0","'1","'1","'0"
"'1","'0","'1","'0","'1","'0","'0","'0","'0"
"'1","'0","'1","'1","'0","'0","'0","'0","'1"
"'1","'0","'1","'1","'1","'0","'0","'1","'0"
"'1","'1","'0","'0","'0","'0","'0","'1","'1"
"'1","'1","'0","'0","'1","'0","'1","'0","'0"
"'1","'1","'0","'1","'0","'0","'1","'0","'1"
"'1","'1","'0","'1","'1","'0","'1","'1","'0"
"'1","'1","'1","'0","'0","'0","'0","'0","'0"
"'1","'1","'1","'0","'1","'0","'0","'0","'1"
"'1","'1","'1","'1","'0","'0","'0","'1","'0"
"'1","'1","'1","'1","'1","'0","'0","'1","'1"