"0","8","9","9","10","10","8","10","10","10","7","9",
"8","0","8","10","12","10","10","9","9","11","9","8",
"9","8","0","7","10","8","10","9","6","8","10","9",
"9","10","7","0","10","9","10","11","8","5","10","11",
"10","12","10","10","0","7","8","10","9","9","9","11",
"10","10","8","9","7","0","8","8","7","8","9","9",
"8","10","10","10","8","8","0","8","9","9","7","9",
"10","9","9","11","10","8","8","0","8","10","9","8",
"10","9","6","8","9","7","9","8","0","7","10","9",
"10","11","8","5","9","8","9","10","7","0","10","11",
"7","9","10","10","9","9","7","9","10","10","0","8",
"9","8","9","11","11","9","9","8","9","11","8","0",